Puy-de-Dme,45.778945,3.100543,Autre pice ou papier personnel,55
Puy-de-Dme,45.778945,3.100543,Autres appareils et accessoires lectroniques,83
Puy-de-Dme,45.778945,3.100543,Autres articles de papeterie,18
Puy-de-Dme,45.778945,3.100543,"Autres articles de sport, de loisirs ou de camping",31
Puy-de-Dme,45.778945,3.100543,"Autres articles enfants, bb",9
Puy-de-Dme,45.778945,3.100543,Autres articles mdicaux,6
Puy-de-Dme,45.778945,3.100543,Autres bijoux,1
Puy-de-Dme,45.889965,3.120498,Autres divers,123
Puy-de-Dme,45.778945,3.100543,Autres instruments de musique,4
Puy-de-Dme,45.889965,3.120498,Autres jeux/jouets,4
Puy-de-Dme,45.778945,3.100543,Autres vtements,46
Puy-de-Dme,45.889965,3.120498,Badge magntique,9
Puy-de-Dme,45.778945,3.100543,Bague,8
Puy-de-Dme,45.778945,3.100543,Bande dessine,1
Puy-de-Dme,45.778945,3.100543,Billets SNCF,4
Puy-de-Dme,45.778945,3.100543,"Bonnet, chapeau",108
Puy-de-Dme,45.778945,3.100543,Boucles d'oreilles,4
Puy-de-Dme,45.778945,3.100543,Bquilles,2
Puy-de-Dme,45.778945,3.100543,Bracelet,9
Puy-de-Dme,45.778945,3.100543,"Broche, pendentif",1
Puy-de-Dme,45.778945,3.100543,Bton de marche,10
Puy-de-Dme,45.778945,3.100543,Calculatrice de poche,2
Puy-de-Dme,45.778945,3.100543,Canne,9
Puy-de-Dme,45.778945,3.100543,"Cartable  dessins, pochette  dessins",7
Puy-de-Dme,45.778945,3.100543,"Cartable, trousse d'colier, dossier scolaire",7
Puy-de-Dme,45.778945,3.100543,Carte Vitale,16
Puy-de-Dme,45.778945,3.100543,Carte d'abonnement,40
Puy-de-Dme,45.778945,3.100543,"Carte d'identit, passeport, permis de conduire",113
Puy-de-Dme,45.778945,3.100543,Carte de crdit,130
Puy-de-Dme,45.778945,3.100543,"Casque (vlo, moto)",55
Puy-de-Dme,45.778945,3.100543,"Chane, collier",8
Puy-de-Dme,45.778945,3.100543,Chaussures (autre que chaussures de ski et patins),33
Puy-de-Dme,45.778945,3.100543,Chquier,10
Puy-de-Dme,45.778945,3.100543,Cl de voiture,7
Puy-de-Dme,45.778945,3.100543,"Cls, porte-cls",209
Puy-de-Dme,45.778945,3.100543,"Couteau de poche, autre couteau",2
Puy-de-Dme,45.778945,3.100543,"Diplme, papiers personnels",10
Puy-de-Dme,45.778945,3.100543,"Disque dur externe, cl USB",12
Puy-de-Dme,45.778945,3.100543,"Doudou, peluche",12
Puy-de-Dme,45.889965,3.120498,Etui  lunettes vide,6
Puy-de-Dme,45.778945,3.100543,Fauteuil roulant,1
Puy-de-Dme,45.778945,3.100543,"Foulard, charpe",100
Puy-de-Dme,45.778945,3.100543,Gants,44
Puy-de-Dme,45.778945,3.100543,Guitare,8
Puy-de-Dme,45.778945,3.100543,Housse de vtement,3
Puy-de-Dme,45.778945,3.100543,Jumelles,1
Puy-de-Dme,45.778945,3.100543,"Landau, poussette d'enfants",10
Puy-de-Dme,45.778945,3.100543,Livre de poche,13
Puy-de-Dme,45.778945,3.100543,Livre numrique,16
Puy-de-Dme,45.778945,3.100543,Livre reli,5
Puy-de-Dme,45.778945,3.100543,Livre scolaire,3
Puy-de-Dme,45.778945,3.100543,Lunettes,208
Puy-de-Dme,45.778945,3.100543,Lunettes en tui,176
Puy-de-Dme,45.778945,3.100543,"Manteau, veste, blazer, parka, blouson, cape",368
Puy-de-Dme,45.778945,3.100543,Mdicaments,6
Puy-de-Dme,45.778945,3.100543,Montre,19
Puy-de-Dme,45.778945,3.100543,"Ncessaire, mallette de toilette, sac de maquillage",45
Puy-de-Dme,45.778945,3.100543,"Ordinateur, ordinateur portable, notebook",54
Puy-de-Dme,45.778945,3.100543,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",23
Puy-de-Dme,45.778945,3.100543,"Outils, Accesoires",11
Puy-de-Dme,45.778945,3.100543,"Parapluie tlescopique, parapluie de poche",59
Puy-de-Dme,45.778945,3.100543,"Parapluie-canne, parapluie  bandoulire",44
Puy-de-Dme,45.778945,3.100543,"Photos, albums de photos",1
Puy-de-Dme,45.778945,3.100543,Pice d'identit personnelle et autre,82
Puy-de-Dme,45.778945,3.100543,"Porte-monnaie, portefeuille",497
Puy-de-Dme,45.778945,3.100543,Poupe,1
Puy-de-Dme,45.778945,3.100543,"Produits cosmtiques (parfum, etc.)",2
Puy-de-Dme,45.778945,3.100543,"Pull over, gilet",94
Puy-de-Dme,45.778945,3.100543,Radiographie,3
Puy-de-Dme,45.778945,3.100543,"Raquette de tennis, de badminton",4
Puy-de-Dme,45.778945,3.100543,"Rollers, patins  roulettes",3
Puy-de-Dme,45.778945,3.100543,"Rtroprojecteur, videoprojecteur",1
Puy-de-Dme,45.778945,3.100543,Sac  dos,475
Puy-de-Dme,45.778945,3.100543,Sac  main,108
Puy-de-Dme,45.778945,3.100543,"Sac d'enseigne (plastique, papier, )",194
Puy-de-Dme,45.778945,3.100543,"Sac de voyage, sac de sport, sac  bandoulire",379
Puy-de-Dme,45.778945,3.100543,"Sacoche pour ordinateur, photo, vido",27
Puy-de-Dme,45.778945,3.100543,"Sacoche ventrale, banane",54
Puy-de-Dme,45.778945,3.100543,"Sacs de couchage, duvet",39
Puy-de-Dme,45.778945,3.100543,Sige auto,1
Puy-de-Dme,45.778945,3.100543,Skateboard,2
Puy-de-Dme,45.778945,3.100543,"Skis, btons de ski",3
Puy-de-Dme,45.778945,3.100543,"Support de donnes (CD, DVD, etc.)",3
Puy-de-Dme,45.778945,3.100543,Tabac et accessoire,1
Puy-de-Dme,45.778945,3.100543,Tablette tactile,23
Puy-de-Dme,45.778945,3.100543,"Tablette tactile protge (tui, housse)",40
Puy-de-Dme,45.778945,3.100543,Tente,8
Puy-de-Dme,45.778945,3.100543,Tlphone portable,502
Puy-de-Dme,45.778945,3.100543,"Tlphone portable protg (tui, coque,)",83
Puy-de-Dme,45.778945,3.100543,"Tlviseur, magntoscope, lecteur DVD, radio",2
Puy-de-Dme,45.778945,3.100543,Trottinette,26
Puy-de-Dme,45.778945,3.100543,"Valise, sac sur roulettes",222
Puy-de-Dme,45.778945,3.100543,Vlo,20
Pyrnes-Atlantiques,43.353132,-1.781724,Accessoires 2 roues,7
Pyrnes-Atlantiques,43.353132,-1.781724,Accessoires de musique,6
Pyrnes-Atlantiques,43.353132,-1.781724,"Agenda, calendrier",23
Pyrnes-Atlantiques,43.353132,-1.781724,"AirPod, casque audio, couteurs",52
Pyrnes-Atlantiques,43.496801,-1.470306,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",30
Pyrnes-Atlantiques,43.353132,-1.781724,"Appareil photo, camscope/camras et accessoires",22
Pyrnes-Atlantiques,43.496801,-1.470306,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",18
Pyrnes-Atlantiques,43.291762,-0.369626,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",5
Pyrnes-Atlantiques,43.353132,-1.781724,Appareils auditifs,4
Pyrnes-Atlantiques,43.496801,-1.470306,Appareils respiratoire avec ou sans protection,4
Pyrnes-Atlantiques,43.496801,-1.470306,Argent liquide / Espces,16
Pyrnes-Atlantiques,43.353132,-1.781724,"Article de papterie, stylo, classeur",39
Pyrnes-Atlantiques,43.353132,-1.781724,"Attach-case, serviette",36
Pyrnes-Atlantiques,43.291762,-0.369626,Autre argent,9
Pyrnes-Atlantiques,43.291762,-0.369626,Autre bagagerie,80
Pyrnes-Atlantiques,43.353132,-1.781724,Autre livre,23
Pyrnes-Atlantiques,43.353132,-1.781724,Autre optique,5
Pyrnes-Atlantiques,43.353132,-1.781724,Autre petit vhicule,1
Pyrnes-Atlantiques,43.353132,-1.781724,Autre pice ou papier personnel,76
Pyrnes-Atlantiques,43.353132,-1.781724,Autres appareils et accessoires lectroniques,161
Pyrnes-Atlantiques,43.353132,-1.781724,Autres articles de papeterie,27
Pyrnes-Atlantiques,43.291762,-0.369626,"Autres articles de sport, de loisirs ou de camping",22
Pyrnes-Atlantiques,43.291762,-0.369626,"Autres articles enfants, bb",50
Pyrnes-Atlantiques,43.353132,-1.781724,Autres articles mdicaux,15
Pyrnes-Atlantiques,43.496801,-1.470306,Autres bijoux,5
Pyrnes-Atlantiques,43.291762,-0.369626,Autres divers,280
Pyrnes-Atlantiques,43.353132,-1.781724,Autres instruments de musique,12
Pyrnes-Atlantiques,43.353132,-1.781724,Autres jeux/jouets,6
Pyrnes-Atlantiques,43.353132,-1.781724,Autres vtements,94
Pyrnes-Atlantiques,43.353132,-1.781724,Badge magntique,14
Pyrnes-Atlantiques,43.353132,-1.781724,Bague,11
Pyrnes-Atlantiques,43.353132,-1.781724,Bande dessine,2
Pyrnes-Atlantiques,43.353132,-1.781724,Billets SNCF,11
Pyrnes-Atlantiques,43.353132,-1.781724,"Bonnet, chapeau",291
Pyrnes-Atlantiques,43.353132,-1.781724,Boucles d'oreilles,6
Pyrnes-Atlantiques,43.353132,-1.781724,Bquilles,7
Pyrnes-Atlantiques,43.291762,-0.369626,Bracelet,13
Pyrnes-Atlantiques,43.496801,-1.470306,"Broche, pendentif",3
Pyrnes-Atlantiques,43.353132,-1.781724,Bton de marche,24
Pyrnes-Atlantiques,43.459397,-1.545915,Calculatrice de poche,1
Pyrnes-Atlantiques,43.353132,-1.781724,Canne,16
Pyrnes-Atlantiques,43.291762,-0.369626,"Cartable  dessins, pochette  dessins",14
Pyrnes-Atlantiques,43.291762,-0.369626,"Cartable, trousse d'colier, dossier scolaire",12
Pyrnes-Atlantiques,43.353132,-1.781724,Carte Vitale,22
Pyrnes-Atlantiques,43.353132,-1.781724,Carte d'abonnement,136
Pyrnes-Atlantiques,43.353132,-1.781724,"Carte d'identit, passeport, permis de conduire",205
Pyrnes-Atlantiques,43.353132,-1.781724,Carte de crdit,159
Pyrnes-Atlantiques,43.353132,-1.781724,"Casque (vlo, moto)",109
Pyrnes-Atlantiques,43.353132,-1.781724,"Chane, collier",11
Pyrnes-Atlantiques,43.353132,-1.781724,Chaussures (autre que chaussures de ski et patins),68
Pyrnes-Atlantiques,43.353132,-1.781724,Chemise  rabat,31
Pyrnes-Atlantiques,43.353132,-1.781724,Chquier,10
Pyrnes-Atlantiques,43.353132,-1.781724,Cigarette lectronique,3
Pyrnes-Atlantiques,43.353132,-1.781724,Cl de voiture,20
Pyrnes-Atlantiques,43.496801,-1.470306,"Cls, porte-cls",203
Pyrnes-Atlantiques,43.353132,-1.781724,Club de golf,1
Pyrnes-Atlantiques,43.496801,-1.470306,"Couteau de poche, autre couteau",1
Pyrnes-Atlantiques,43.496801,-1.470306,"Diplme, papiers personnels",8
Pyrnes-Atlantiques,43.353132,-1.781724,"Disque dur externe, cl USB",18
Pyrnes-Atlantiques,43.353132,-1.781724,"Doudou, peluche",41
Pyrnes-Atlantiques,43.353132,-1.781724,Etui  lunettes vide,5
Pyrnes-Atlantiques,43.353132,-1.781724,Fauteuil roulant,2
Pyrnes-Atlantiques,43.353132,-1.781724,"Foulard, charpe",193
Pyrnes-Atlantiques,43.353132,-1.781724,GPS,1
Pyrnes-Atlantiques,43.291762,-0.369626,Gants,22
Pyrnes-Atlantiques,43.291762,-0.369626,Guitare,22
Pyrnes-Atlantiques,43.353132,-1.781724,Housse de vtement,20
Pyrnes-Atlantiques,43.353132,-1.781724,Jeu de socit,2
Pyrnes-Atlantiques,43.353132,-1.781724,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",8
Pyrnes-Atlantiques,43.496801,-1.470306,Jumelles,1
Pyrnes-Atlantiques,43.353132,-1.781724,"Landau, poussette d'enfants",18
Pyrnes-Atlantiques,43.291762,-0.369626,Livre de poche,53
Pyrnes-Atlantiques,43.496801,-1.470306,Livre numrique,29
Pyrnes-Atlantiques,43.353132,-1.781724,Livre reli,23
Pyrnes-Atlantiques,43.353132,-1.781724,Lunettes,285
Pyrnes-Atlantiques,43.353132,-1.781724,Lunettes en tui,317
Pyrnes-Atlantiques,43.353132,-1.781724,"Manteau, veste, blazer, parka, blouson, cape",1894
Pyrnes-Atlantiques,43.291762,-0.369626,Matriel diabtique,1
Pyrnes-Atlantiques,43.353132,-1.781724,Mdicaments,25
Pyrnes-Atlantiques,43.353132,-1.781724,Montre,30
Pyrnes-Atlantiques,43.496801,-1.470306,"Ncessaire, mallette de toilette, sac de maquillage",81
Pyrnes-Atlantiques,43.353132,-1.781724,"Ordinateur, ordinateur portable, notebook",145
Pyrnes-Atlantiques,43.353132,-1.781724,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",65
Pyrnes-Atlantiques,43.353132,-1.781724,Ordonnance,1
Pyrnes-Atlantiques,43.353132,-1.781724,"Outils, Accesoires",33
Pyrnes-Atlantiques,43.496801,-1.470306,"Parapluie tlescopique, parapluie de poche",43
Pyrnes-Atlantiques,43.353132,-1.781724,"Parapluie-canne, parapluie  bandoulire",49
Pyrnes-Atlantiques,43.353132,-1.781724,"Photos, albums de photos",4
Pyrnes-Atlantiques,43.291762,-0.369626,Pice d'identit personnelle et autre,82
Pyrnes-Atlantiques,43.496801,-1.470306,"Porte-monnaie, portefeuille",478
Pyrnes-Atlantiques,43.353132,-1.781724,Poupe,3
Pyrnes-Atlantiques,43.353132,-1.781724,"Produits cosmtiques (parfum, etc.)",5
Pyrnes-Atlantiques,43.353132,-1.781724,"Pull over, gilet",280
Pyrnes-Atlantiques,43.291762,-0.369626,Radiographie,3
Pyrnes-Atlantiques,43.353132,-1.781724,"Raquette de tennis, de badminton",32
Pyrnes-Atlantiques,43.353132,-1.781724,"Rollers, patins  roulettes",2
Pyrnes-Atlantiques,43.353132,-1.781724,Sac  dos,636
Pyrnes-Atlantiques,43.353132,-1.781724,Sac  main,145
Pyrnes-Atlantiques,43.353132,-1.781724,"Sac d'enseigne (plastique, papier, )",294
Pyrnes-Atlantiques,43.353132,-1.781724,"Sac de voyage, sac de sport, sac  bandoulire",532
Pyrnes-Atlantiques,43.353132,-1.781724,"Sacoche pour ordinateur, photo, vido",50
Pyrnes-Atlantiques,43.291762,-0.369626,"Sacoche ventrale, banane",59
Pyrnes-Atlantiques,43.353132,-1.781724,"Sacs de couchage, duvet",77
Pyrnes-Atlantiques,43.353132,-1.781724,Sige auto,3
Pyrnes-Atlantiques,43.291762,-0.369626,Skateboard,24
Pyrnes-Atlantiques,43.353132,-1.781724,Snowboard,2
Pyrnes-Atlantiques,43.353132,-1.781724,"Support de donnes (CD, DVD, etc.)",1
Pyrnes-Atlantiques,43.353132,-1.781724,Tabac et accessoire,6
Pyrnes-Atlantiques,43.353132,-1.781724,Tablette tactile,31
Pyrnes-Atlantiques,43.353132,-1.781724,"Tablette tactile protge (tui, housse)",94
Pyrnes-Atlantiques,43.496801,-1.470306,Tente,31
Pyrnes-Atlantiques,43.353132,-1.781724,"Titre, livret d'pargne",4
Pyrnes-Atlantiques,43.353132,-1.781724,Tlphone portable,589
Pyrnes-Atlantiques,43.291762,-0.369626,"Tlphone portable protg (tui, coque,)",189
Pyrnes-Atlantiques,43.496801,-1.470306,"Tlviseur, magntoscope, lecteur DVD, radio",3
Pyrnes-Atlantiques,43.353132,-1.781724,Trottinette,13
Pyrnes-Atlantiques,43.353132,-1.781724,"Valise, sac sur roulettes",507
Pyrnes-Atlantiques,43.291762,-0.369626,Violon,1
Pyrnes-Atlantiques,43.291762,-0.369626,Vlo,24
Pyrnes-Orientales,42.696292,2.879779,Accessoires 2 roues,6
Pyrnes-Orientales,42.696292,2.879779,Accessoires de musique,3
Pyrnes-Orientales,42.696292,2.879779,"Agenda, calendrier",3
Pyrnes-Orientales,42.696292,2.879779,"AirPod, casque audio, couteurs",24
Pyrnes-Orientales,42.696292,2.879779,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",20
Pyrnes-Orientales,42.696292,2.879779,"Appareil photo, camscope/camras et accessoires",15
Pyrnes-Orientales,42.696292,2.879779,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",10
Pyrnes-Orientales,42.4417732,3.1634033,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",8
Pyrnes-Orientales,42.696292,2.879779,Appareils auditifs,1
Pyrnes-Orientales,42.696292,2.879779,Appareils respiratoire avec ou sans protection,2
Pyrnes-Orientales,42.696292,2.879779,Argent liquide / Espces,3
Pyrnes-Orientales,42.696292,2.879779,"Article de papterie, stylo, classeur",12
Pyrnes-Orientales,42.696292,2.879779,"Attach-case, serviette",28
Pyrnes-Orientales,42.696292,2.879779,Autre argent,6
Pyrnes-Orientales,42.696292,2.879779,Autre bagagerie,85
Pyrnes-Orientales,42.696292,2.879779,Autre livre,6
Pyrnes-Orientales,42.696292,2.879779,Autre petit vhicule,4
Pyrnes-Orientales,42.696292,2.879779,Autre pice ou papier personnel,25
Pyrnes-Orientales,42.696292,2.879779,Autres appareils et accessoires lectroniques,56
Pyrnes-Orientales,42.696292,2.879779,Autres articles de papeterie,20
Pyrnes-Orientales,42.696292,2.879779,"Autres articles de sport, de loisirs ou de camping",18
Pyrnes-Orientales,42.696292,2.879779,"Autres articles enfants, bb",15
Pyrnes-Orientales,42.696292,2.879779,Autres articles mdicaux,5
Pyrnes-Orientales,42.696292,2.879779,Autres bijoux,3
Pyrnes-Orientales,42.696292,2.879779,Autres divers,109
Pyrnes-Orientales,42.696292,2.879779,Autres instruments de musique,16
Pyrnes-Orientales,42.696292,2.879779,Autres jeux/jouets,3
Pyrnes-Orientales,42.696292,2.879779,Autres vtements,44
Pyrnes-Orientales,42.696292,2.879779,Badge magntique,2
Pyrnes-Orientales,42.696292,2.879779,Bague,3
Pyrnes-Orientales,42.696292,2.879779,Billets SNCF,2
Pyrnes-Orientales,42.696292,2.879779,"Bonnet, chapeau",22
Pyrnes-Orientales,42.696292,2.879779,Bracelet,5
Pyrnes-Orientales,42.696292,2.879779,Bton de marche,3
Pyrnes-Orientales,42.696292,2.879779,Canne,4
Pyrnes-Orientales,42.696292,2.879779,"Cartable  dessins, pochette  dessins",3
Pyrnes-Orientales,42.696292,2.879779,"Cartable, trousse d'colier, dossier scolaire",5
Pyrnes-Orientales,42.696292,2.879779,Carte Vitale,6
Pyrnes-Orientales,42.696292,2.879779,Carte d'abonnement,5
Pyrnes-Orientales,42.696292,2.879779,"Carte d'identit, passeport, permis de conduire",76
Pyrnes-Orientales,42.696292,2.879779,Carte de crdit,31
Pyrnes-Orientales,42.696292,2.879779,"Casque (vlo, moto)",36
Pyrnes-Orientales,42.696292,2.879779,"Chane, collier",1
Pyrnes-Orientales,42.696292,2.879779,Chaussures (autre que chaussures de ski et patins),17
Pyrnes-Orientales,42.696292,2.879779,"Chaussures de ski, patins  glace",1
Pyrnes-Orientales,42.696292,2.879779,Chemise  rabat,5
Pyrnes-Orientales,42.696292,2.879779,Chquier,13
Pyrnes-Orientales,42.696292,2.879779,Cl de voiture,3
Pyrnes-Orientales,42.696292,2.879779,"Cls, porte-cls",41
Pyrnes-Orientales,42.696292,2.879779,"Diplme, papiers personnels",11
Pyrnes-Orientales,42.696292,2.879779,"Disque dur externe, cl USB",3
Pyrnes-Orientales,42.696292,2.879779,"Doudou, peluche",9
Pyrnes-Orientales,42.696292,2.879779,Etui  lunettes vide,1
Pyrnes-Orientales,42.696292,2.879779,Fauteuil roulant,1
Pyrnes-Orientales,42.696292,2.879779,"Foulard, charpe",13
Pyrnes-Orientales,42.696292,2.879779,GPS,1
Pyrnes-Orientales,42.696292,2.879779,Gants,1
Pyrnes-Orientales,42.696292,2.879779,Guitare,10
Pyrnes-Orientales,42.696292,2.879779,Housse de vtement,7
Pyrnes-Orientales,42.696292,2.879779,Jeu de socit,1
Pyrnes-Orientales,42.696292,2.879779,"Landau, poussette d'enfants",16
Pyrnes-Orientales,42.696292,2.879779,Livre de poche,2
Pyrnes-Orientales,42.696292,2.879779,Livre numrique,16
Pyrnes-Orientales,42.696292,2.879779,Lunettes,48
Pyrnes-Orientales,42.696292,2.879779,Lunettes en tui,51
Pyrnes-Orientales,42.696292,2.879779,"Manteau, veste, blazer, parka, blouson, cape",581
Pyrnes-Orientales,42.696292,2.879779,Mdicaments,4
Pyrnes-Orientales,42.696292,2.879779,Montre,10
Pyrnes-Orientales,42.696292,2.879779,"Ncessaire, mallette de toilette, sac de maquillage",65
Pyrnes-Orientales,42.696292,2.879779,"Ordinateur, ordinateur portable, notebook",88
Pyrnes-Orientales,42.696292,2.879779,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",29
Pyrnes-Orientales,42.696292,2.879779,Ordonnance,1
Pyrnes-Orientales,42.696292,2.879779,"Outils, Accesoires",22
Pyrnes-Orientales,42.696292,2.879779,"Parapluie tlescopique, parapluie de poche",1
Pyrnes-Orientales,42.696292,2.879779,"Parapluie-canne, parapluie  bandoulire",5
Pyrnes-Orientales,42.696292,2.879779,"Photos, albums de photos",2
Pyrnes-Orientales,42.696292,2.879779,Pice d'identit personnelle et autre,25
Pyrnes-Orientales,42.696292,2.879779,"Porte-monnaie, portefeuille",425
Pyrnes-Orientales,42.696292,2.879779,Poupe,1
Pyrnes-Orientales,42.696292,2.879779,"Pull over, gilet",24
Pyrnes-Orientales,42.696292,2.879779,Radiographie,2
Pyrnes-Orientales,42.696292,2.879779,"Raquette de tennis, de badminton",7
Pyrnes-Orientales,42.696292,2.879779,"Rtroprojecteur, videoprojecteur",3
Pyrnes-Orientales,42.696292,2.879779,Sac  dos,621
Pyrnes-Orientales,42.696292,2.879779,Sac  main,159
Pyrnes-Orientales,42.696292,2.879779,"Sac d'enseigne (plastique, papier, )",185
Pyrnes-Orientales,42.696292,2.879779,"Sac de voyage, sac de sport, sac  bandoulire",578
Pyrnes-Orientales,42.696292,2.879779,"Sacoche pour ordinateur, photo, vido",48
Pyrnes-Orientales,42.696292,2.879779,"Sacoche ventrale, banane",57
Pyrnes-Orientales,42.696292,2.879779,"Sacs de couchage, duvet",26
Pyrnes-Orientales,42.696292,2.879779,Sige auto,3
Pyrnes-Orientales,42.696292,2.879779,Skateboard,2
Pyrnes-Orientales,42.696292,2.879779,Snowboard,1
Pyrnes-Orientales,42.696292,2.879779,"Support de donnes (CD, DVD, etc.)",3
Pyrnes-Orientales,42.696292,2.879779,Tabac et accessoire,1
Pyrnes-Orientales,42.696292,2.879779,Tablette tactile,27
Pyrnes-Orientales,42.696292,2.879779,"Tablette tactile protge (tui, housse)",54
Pyrnes-Orientales,42.696292,2.879779,Tente,12
Pyrnes-Orientales,42.696292,2.879779,"Titre, livret d'pargne",1
Pyrnes-Orientales,42.696292,2.879779,Tlphone portable,504
Pyrnes-Orientales,42.696292,2.879779,"Tlphone portable protg (tui, coque,)",117
Pyrnes-Orientales,42.696292,2.879779,"Tlviseur, magntoscope, lecteur DVD, radio",2
Pyrnes-Orientales,42.696292,2.879779,Trottinette,10
Pyrnes-Orientales,42.696292,2.879779,"Valise, sac sur roulettes",758
Pyrnes-Orientales,42.696292,2.879779,Violon,1
Pyrnes-Orientales,42.696292,2.879779,Vlo,34
Rhne,45.760559,4.859355,Accessoires 2 roues,10
Rhne,45.748476,4.825733,Accessoires de musique,12
Rhne,45.748476,4.825733,"Agenda, calendrier",75
Rhne,45.748476,4.825733,"AirPod, casque audio, couteurs",70
Rhne,45.748476,4.825733,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",62
Rhne,45.760559,4.859355,"Appareil photo, camscope/camras et accessoires",63
Rhne,45.748476,4.825733,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",49
Rhne,45.760559,4.859355,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",27
Rhne,45.760559,4.859355,Appareils auditifs,13
Rhne,45.760559,4.859355,Appareils respiratoire avec ou sans protection,21
Rhne,45.760559,4.859355,Argent liquide / Espces,16
Rhne,45.748476,4.825733,"Article de papterie, stylo, classeur",72
Rhne,45.748476,4.825733,"Attach-case, serviette",172
Rhne,45.760559,4.859355,Autre argent,21
Rhne,45.760559,4.859355,Autre bagagerie,471
Rhne,45.748476,4.825733,Autre livre,62
Rhne,45.760559,4.859355,Autre optique,4
Rhne,45.748476,4.825733,Autre petit vhicule,22
Rhne,45.748476,4.825733,Autre pice ou papier personnel,394
Rhne,45.748476,4.825733,Autres appareils et accessoires lectroniques,342
Rhne,45.748476,4.825733,Autres articles de papeterie,201
Rhne,45.748476,4.825733,"Autres articles de sport, de loisirs ou de camping",52
Rhne,45.748476,4.825733,"Autres articles enfants, bb",103
Rhne,45.748476,4.825733,Autres articles mdicaux,35
Rhne,45.760559,4.859355,Autres bijoux,10
Rhne,45.748476,4.825733,Autres divers,452
Rhne,45.748476,4.825733,Autres instruments de musique,41
Rhne,45.760559,4.859355,Autres jeux/jouets,12
Rhne,45.748476,4.825733,Autres vtements,187
Rhne,45.748476,4.825733,Badge magntique,45
Rhne,45.760559,4.859355,Bague,46
Rhne,45.748476,4.825733,Bande dessine,1
Rhne,45.760559,4.859355,Billets SNCF,6
Rhne,45.748476,4.825733,"Bonnet, chapeau",201
Rhne,45.748476,4.825733,Boucles d'oreilles,9
Rhne,45.748476,4.825733,Bquilles,7
Rhne,45.748476,4.825733,Bracelet,59
Rhne,45.748476,4.825733,"Broche, pendentif",6
Rhne,45.760559,4.859355,Bton de marche,22
Rhne,45.748476,4.825733,Calculatrice de poche,5
Rhne,45.748476,4.825733,Canne,26
Rhne,45.748476,4.825733,"Cartable  dessins, pochette  dessins",31
Rhne,45.748476,4.825733,"Cartable, trousse d'colier, dossier scolaire",75
Rhne,45.748476,4.825733,Carte Vitale,38
Rhne,45.748476,4.825733,Carte d'abonnement,160
Rhne,45.760559,4.859355,"Carte d'identit, passeport, permis de conduire",688
Rhne,45.748476,4.825733,Carte de crdit,541
Rhne,45.760559,4.859355,"Casque (vlo, moto)",267
Rhne,45.760559,4.859355,"Chane, collier",34
Rhne,45.748476,4.825733,Chaussures (autre que chaussures de ski et patins),63
Rhne,45.760559,4.859355,"Chaussures de ski, patins  glace",11
Rhne,45.748476,4.825733,Chemise  rabat,79
Rhne,45.760559,4.859355,Chquier,67
Rhne,45.760559,4.859355,Cigarette lectronique,3
Rhne,45.748476,4.825733,Cl de voiture,119
Rhne,45.760559,4.859355,"Cls, porte-cls",1986
Rhne,45.760559,4.859355,"Couteau de poche, autre couteau",6
Rhne,45.748476,4.825733,Dambulateur,5
Rhne,45.760559,4.859355,"Diplme, papiers personnels",29
Rhne,45.748476,4.825733,"Disque dur externe, cl USB",48
Rhne,45.760559,4.859355,"Doudou, peluche",67
Rhne,45.748476,4.825733,Etui  lunettes vide,29
Rhne,45.760559,4.859355,Fauteuil roulant,7
Rhne,45.748476,4.825733,Flte,3
Rhne,45.748476,4.825733,"Foulard, charpe",168
Rhne,45.760559,4.859355,GPS,4
Rhne,45.748476,4.825733,Gants,48
Rhne,45.748476,4.825733,Guitare,49
Rhne,45.760559,4.859355,Housse de vtement,24
Rhne,45.748476,4.825733,Jeu de socit,5
Rhne,45.748476,4.825733,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",16
Rhne,45.760559,4.859355,Jumelles,3
Rhne,45.748476,4.825733,"Landau, poussette d'enfants",78
Rhne,45.748476,4.825733,Livre de poche,46
Rhne,45.760559,4.859355,Livre numrique,92
Rhne,45.748476,4.825733,Livre reli,11
Rhne,45.748476,4.825733,Livre scolaire,6
Rhne,45.760559,4.859355,Luge,1
Rhne,45.760559,4.859355,Lunettes,1083
Rhne,45.760559,4.859355,Lunettes en tui,888
Rhne,45.748476,4.825733,"Manteau, veste, blazer, parka, blouson, cape",2414
Rhne,45.760559,4.859355,Mdicaments,12
Rhne,45.748476,4.825733,Montre,86
